Codigo Dependencia;Dependencia;Tipo de Inversión;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversion;Año;Corte
713;Secretaría de Cultura Ciudadana;0;160087;DOTACIÓN DE EQUIPAMIENTOS CULTURALES;14;El Poblado;$53,164,812;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160087;DOTACIÓN DE EQUIPAMIENTOS CULTURALES;10;La Candelaria;$64,855,445;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160087;DOTACIÓN DE EQUIPAMIENTOS CULTURALES;8;Villa Hermosa;$78,434,336;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160089;FORTALECIMIENTO DE BIBLIOTECAS PARA CONECTAR TERRITORIOS;6;Doce de Octubre;$247,943,246;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160087;DOTACIÓN DE EQUIPAMIENTOS CULTURALES;1;Popular;$143,545,618;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;5;Castilla;$26,496,978;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160086;APOYO A LA NIÑEZ TALENTOSA;70;Altavista;$4,900,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160086;APOYO A LA NIÑEZ TALENTOSA;16;Belén;$3,266,667;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160086;APOYO A LA NIÑEZ TALENTOSA;12;La América;$1,633,333;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160086;APOYO A LA NIÑEZ TALENTOSA;10;La Candelaria;$35,900,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160086;APOYO A LA NIÑEZ TALENTOSA;9;Buenos Aires;$3,266,667;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160086;APOYO A LA NIÑEZ TALENTOSA;8;Villa Hermosa;$1,633,333;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160086;APOYO A LA NIÑEZ TALENTOSA;7;Robledo;$29,400,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160087;DOTACIÓN DE EQUIPAMIENTOS CULTURALES;7;Robledo;$266,298,224;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;13;San Javier;$26,881,298;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160090;IMPLEMENTACIÓN DEL PLAN DE LECTURA, ESCRITURA Y ORALIDAD;90;Santa Elena;$37,379,986;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;99;Toda la Ciudad;$560,053,498;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;90;Santa Elena;$30,840,761;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;80;San Antonio de Prado;$21,428,571;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;60;San Cristobal;$14,285,714;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;50;San Sebastián de Palmitas;$7,142,857;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;16;Belén;$21,428,571;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;3;Manrique;$78,258,062;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;14;El Poblado;$10,965,800;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;4;Aranjuez;$6,579,480;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;12;La América;$7,142,858;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;10;La Candelaria;$92,016,910;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;9;Buenos Aires;$170,238,918;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;8;Villa Hermosa;$101,262,290;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;7;Robledo;$28,008,051;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;6;Doce de Octubre;$14,285,715;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160089;FORTALECIMIENTO DE BIBLIOTECAS PARA CONECTAR TERRITORIOS;2;Santa Cruz;$116,343,974;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160088;ADECUACIÓN Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS CULTURALES;15;Guayabal;$15,915,498;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;99;Toda la Ciudad;$1,371,228,455;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160090;IMPLEMENTACIÓN DEL PLAN DE LECTURA, ESCRITURA Y ORALIDAD;70;Altavista;$37,379,986;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;7;Robledo;$646,501,924;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;6;Doce de Octubre;$673,538,857;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;5;Castilla;$391,534,914;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;4;Aranjuez;$549,959,110;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;3;Manrique;$639,262,870;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;9;Buenos Aires;$849,891,275;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;1;Popular;$367,223,099;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;10;La Candelaria;$516,983,296;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;90;Santa Elena;$55,150,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;80;San Antonio de Prado;$89,840,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;70;Altavista;$84,160,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;60;San Cristobal;$112,935,937;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;16;Belén;$402,234,888;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;15;Guayabal;$88,600,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;14;El Poblado;$436,588,729;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;2;Santa Cruz;$287,633,499;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;70;Altavista;$218,226,937;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160617;17PP99-FORMACIÓN CULTURAL Y ARTÍSTICA;2;Santa Cruz;$39,483,708;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;6;Doce de Octubre;$9,800,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160099;FORMACIÓN DE PÚBLICOS - TARJETA ÚNICA CIUDADANA;14;El Poblado;$1,000,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160099;FORMACIÓN DE PÚBLICOS - TARJETA ÚNICA CIUDADANA;10;La Candelaria;$2,980,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160099;FORMACIÓN DE PÚBLICOS - TARJETA ÚNICA CIUDADANA;4;Aranjuez;$2,773,990,950;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;99;Toda la Ciudad;$177,411,602;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;8;Villa Hermosa;$784,889,563;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;80;San Antonio de Prado;$416,347,231;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;11;Laureles - Estadio;$571,760,668;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;60;San Cristobal;$477,886,825;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;16;Belén;$802,095,568;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;15;Guayabal;$506,702,831;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;14;El Poblado;$231,303,361;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;13;San Javier;$709,894,606;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;12;La América;$336,016,947;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;11;Laureles - Estadio;$349,307,078;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACIÓN ARTÍSTICA Y CULTURAL;90;Santa Elena;$365,747,235;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160092;IMPLEMENTACIÓN DE LAS ESTRATEGIAS DE PUESTA EN VALOR DEL PATRIMONIO CULTURAL;16;Belén;$15,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;4;Aranjuez;$1,681,124,913;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;3;Manrique;$199,918,859;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;1;Popular;$199,918,859;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160094;INVESTIGACIÓN CULTURAL Y DEL PATRIMONIO;14;El Poblado;$45,322,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160094;INVESTIGACIÓN CULTURAL Y DEL PATRIMONIO;10;La Candelaria;$20,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160094;INVESTIGACIÓN CULTURAL Y DEL PATRIMONIO;4;Aranjuez;$20,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;13;San Javier;$109,956,900;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160092;IMPLEMENTACIÓN DE LAS ESTRATEGIAS DE PUESTA EN VALOR DEL PATRIMONIO CULTURAL;99;Toda la Ciudad;$677,513,616;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;9;Buenos Aires;$222,132,068;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160092;IMPLEMENTACIÓN DE LAS ESTRATEGIAS DE PUESTA EN VALOR DEL PATRIMONIO CULTURAL;14;El Poblado;$15,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160092;IMPLEMENTACIÓN DE LAS ESTRATEGIAS DE PUESTA EN VALOR DEL PATRIMONIO CULTURAL;12;La América;$15,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160092;IMPLEMENTACIÓN DE LAS ESTRATEGIAS DE PUESTA EN VALOR DEL PATRIMONIO CULTURAL;11;Laureles - Estadio;$15,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160092;IMPLEMENTACIÓN DE LAS ESTRATEGIAS DE PUESTA EN VALOR DEL PATRIMONIO CULTURAL;10;La Candelaria;$15,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160092;IMPLEMENTACIÓN DE LAS ESTRATEGIAS DE PUESTA EN VALOR DEL PATRIMONIO CULTURAL;9;Buenos Aires;$15,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160092;IMPLEMENTACIÓN DE LAS ESTRATEGIAS DE PUESTA EN VALOR DEL PATRIMONIO CULTURAL;8;Villa Hermosa;$15,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160091;FORTALECIMIENTO DEL ARCHIVO HISTÓRICO DE MEDELLÍN;10;La Candelaria;$702,264,411;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160093;RESTAURACIÓN Y RECUPERACIÓN DEL PATRIMONIO MUEBLE E INMUEBLE;99;Toda la Ciudad;$628,545,226;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;2;Santa Cruz;$195,559,701;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160090;IMPLEMENTACIÓN DEL PLAN DE LECTURA, ESCRITURA Y ORALIDAD;99;Toda la Ciudad;$4,136,501,899;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;10;La Candelaria;$1,112,534,606;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;9;Buenos Aires;$329,712,492;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;8;Villa Hermosa;$242,281,525;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;7;Robledo;$109,254,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;6;Doce de Octubre;$201,125,937;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;5;Castilla;$198,139,713;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;6;Doce de Octubre;$399,837,720;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;3;Manrique;$206,208,147;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;8;Villa Hermosa;$199,918,858;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;1;Popular;$36,220,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160096;FORTALECIMIENTO DE LA INFRAESTRUCTURA PARA EL DESARROLLO DE LAS ARTES ESCÉNICAS DE MEDELLÍN;10;La Candelaria;$445,442,297;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;14;El Poblado;$244,345,272;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;12;La América;$199,918,858;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;11;Laureles - Estadio;$199,918,858;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;10;La Candelaria;$355,411,305;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;12;La América;$398,063,035;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160097;CONSOLIDACIÓN DE LAS  CONVOCATORIAS PÚBLICAS;4;Aranjuez;$169,600,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;5;Castilla;$2,500,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160101;APOYO A INICIATIVAS Y ENTIDADES CULTURALES;60;San Cristobal;$13,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;60;San Cristobal;$24,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;80;San Antonio de Prado;$18,776,784;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;99;Toda la Ciudad;$21,473,939,461;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;1;Popular;$2,500,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;2;Santa Cruz;$13,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;15;Guayabal;$32,040,352;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;120173;BIBLIOTECAS, LECTURAS Y DESARROLLO;2;Santa Cruz;$8,219,484;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;14;El Poblado;$46,300,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;120173;BIBLIOTECAS, LECTURAS Y DESARROLLO;1;Popular;$8,219,484;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;7;Robledo;$15,200,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;8;Villa Hermosa;$37,667,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;10;La Candelaria;$56,320,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;11;Laureles - Estadio;$15,862,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;12;La América;$44,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;14;El Poblado;$69,924,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;3;Manrique;$42,100,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;6;Doce de Octubre;$9,776,784;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160101;APOYO A INICIATIVAS Y ENTIDADES CULTURALES;80;San Antonio de Prado;$12,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160101;APOYO A INICIATIVAS Y ENTIDADES CULTURALES;90;Santa Elena;$3,200,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160101;APOYO A INICIATIVAS Y ENTIDADES CULTURALES;99;Toda la Ciudad;$4,200,215,306;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;1;Popular;$33,388,392;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;2;Santa Cruz;$1,888,392;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;3;Manrique;$5,665,176;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;16;Belén;$204,263,496;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;5;Castilla;$19,023,568;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;80;San Antonio de Prado;$4,950,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;7;Robledo;$26,165,176;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;8;Villa Hermosa;$19,488,392;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;9;Buenos Aires;$1,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;10;La Candelaria;$48,035,352;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;11;Laureles - Estadio;$67,541,960;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;12;La América;$33,218,744;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;13;San Javier;$61,110,392;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160102;CONSOLIDACIÓN DE EVENTOS DE CIUDAD;4;Aranjuez;$428,352,616;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;13;San Javier;$108,103,392;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;3;Manrique;$78,800,051;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;4;Aranjuez;$256,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;5;Castilla;$47,870,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;6;Doce de Octubre;$182,003,292;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;8;Villa Hermosa;$65,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;9;Buenos Aires;$120,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;0;160103;DESARROLLO DE PROGRAMACIÓN ARTÍSTICA EN LAS UVAS;16;Belén;$53,400,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;12;La América;$72,896,729;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160615;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - REDES Y COLECTIVOS;12;La América;$40,487,054;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;14;El Poblado;$181,000,000;2017;31-Dic-2017
713;Secretaría de Cultura Ciudadana;1;160616;17PP99-FORTALECIMIENTO DEL SECTOR CULTURAL - ESTÍMULOS;15;Guayabal;$79,999,997;2017;31-Dic-2017
