Codigo Dependencia;Dependencia;Tipo de Inversión;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversion;Año;Corte
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;60;San Cristobal;$277,054,336;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;10;La Candelaria;$186,164,553;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;2;Santa Cruz;$149,496,686;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;70;Altavista;$86,340,430;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;16;Belén;$379,905,249;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;9;Buenos Aires;$200,362,571;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;8;Villa Hermosa;$235,259,552;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;7;Robledo;$174,760,174;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;6;Doce de Octubre;$264,954,387;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;5;Castilla;$308,295,574;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;3;Manrique;$281,639,962;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;1;Popular;$187,740,964;2017;31-Dic-2017
905;INDER;0;160543;CONSTRUCCIÓN DEL  CORREDOR URBANO RECREO DEPORTIVO - DISTRITO D;16;Belén;$1,608,757,096;2017;31-Dic-2017
905;INDER;0;160543;CONSTRUCCIÓN DEL  CORREDOR URBANO RECREO DEPORTIVO - DISTRITO D;15;Guayabal;$1,608,757,095;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;99;Toda la Ciudad;$286,436,963;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;80;San Antonio de Prado;$85,122,018;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;13;San Javier;$116,259,278;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;4;Aranjuez;$268,457,985;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;10;La Candelaria;$41,349,949;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;99;Toda la Ciudad;$21,573,886;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;90;Santa Elena;$21,573,887;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;80;San Antonio de Prado;$40,750,675;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;70;Altavista;$30,563,006;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;60;San Cristobal;$151,017,206;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;50;San Sebastián de Palmitas;$22,173,161;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;16;Belén;$82,100,624;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;15;Guayabal;$61,126,012;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;14;El Poblado;$23,970,985;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;16;Belén;$2,084,847,420;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;11;Laureles - Estadio;$440,466,851;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;90;Santa Elena;$25,297,979;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;90;Santa Elena;$76,808,434;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;9;Buenos Aires;$77,905,702;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;8;Villa Hermosa;$153,414,305;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;7;Robledo;$61,126,012;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;6;Doce de Octubre;$124,649,123;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;5;Castilla;$136,035,341;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;4;Aranjuez;$233,117,830;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;3;Manrique;$152,215,755;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;2;Santa Cruz;$150,417,932;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;1;Popular;$150,417,932;2017;31-Dic-2017
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN LA CIUDAD DE MEDELLÍN;99;Toda la Ciudad;$4,226,562;2017;31-Dic-2017
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELLÍN;12;La América;$44,346,322;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;60;San Cristobal;$113,175,198;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;6;Doce de Octubre;$249,201,348;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;5;Castilla;$777,402,301;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;4;Aranjuez;$514,460,778;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;3;Manrique;$375,195,563;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;2;Santa Cruz;$275,561,704;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;1;Popular;$271,062,501;2017;31-Dic-2017
905;INDER;0;160523;ADMINISTRACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;99;Toda la Ciudad;$23,493,260,591;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;99;Toda la Ciudad;$282,196,193;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;90;Santa Elena;$1,789,263;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;60;San Cristobal;$55,713,579;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;70;Altavista;$2,087,474;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;9;Buenos Aires;$514,460,778;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;50;San Sebastián de Palmitas;$656,063;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;16;Belén;$342,167,451;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;15;Guayabal;$235,851,925;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;14;El Poblado;$188,730,031;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;13;San Javier;$175,303,748;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;12;La América;$467,237,742;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;11;Laureles - Estadio;$1,142,227,135;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;10;La Candelaria;$97,792,091;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;9;Buenos Aires;$66,203,971;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;8;Villa Hermosa;$77,864,617;2017;31-Dic-2017
905;INDER;0;160522;IMPLEMENTACIÓN DE ESTRATEGIAS PARA LA REGIONALIZACIÓN E INTERNACIONALIZACIÓN DEL DEPORTE;80;San Antonio de Prado;$16,878,718;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;70;Altavista;$55,713,579;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;16;Belén;$11,148,643;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;14;El Poblado;$10,773,557;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;13;San Javier;$48,022,331;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;11;Laureles - Estadio;$22,297,286;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;10;La Candelaria;$207,156,004;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;9;Buenos Aires;$78,894,632;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;8;Villa Hermosa;$33,872,994;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;7;Robledo;$159,133,674;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;4;Aranjuez;$35,373,341;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;3;Manrique;$33,872,994;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;7;Robledo;$615,025,378;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;80;San Antonio de Prado;$350,567,859;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;8;Villa Hermosa;$2,230,596,007;2017;31-Dic-2017
905;INDER;1;160640;17PP15-APROVECHAMIENTO DE LOS ESPACIOS DE LA CIUDAD PARA EL DEPORTE, LA RECREACION Y LA ACTIVIDAD FISICA;15;Guayabal;$36,000,000;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;50;San Sebastián de Palmitas;$55,713,579;2017;31-Dic-2017
905;INDER;1;160648;17PP99-DESARROLLO DE EVENTOS DEPORTIVOS Y DE ACTIVIDAD FÍSICA PARA FAVORECER LA INTEGRACIÓN COMUNITARIA;6;Doce de Octubre;$442,217,542;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;15;Guayabal;$952,321,718;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;14;El Poblado;$133,436,905;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;13;San Javier;$564,820,274;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;12;La América;$1,160,652,063;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;11;Laureles - Estadio;$813,454,532;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;10;La Candelaria;$1,614,974,500;2017;31-Dic-2017
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCIÓN DEPORTIVA, RECREATIVA Y DE ACTIVIDAD FÍSICA PARA LA POBLACIÓN EN RIESGO SOCIAL;60;San Cristobal;$387,680,860;2017;31-Dic-2017
905;INDER;0;160524;CONSTRUCCIÓN Y ADECUACIÓN DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;90;Santa Elena;$55,713,579;2017;31-Dic-2017
905;INDER;1;160653;17PP99-FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN EL MUNICIPIO DE MEDELLÍN;70;Altavista;$27,475,548;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;10;La Candelaria;$26,000,000;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;9;Buenos Aires;$139,000,000;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;7;Robledo;$420,000,000;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;6;Doce de Octubre;$21,555,875;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;5;Castilla;$28,919,004;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;4;Aranjuez;$126,865,789;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;3;Manrique;$266,696,388;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;2;Santa Cruz;$12,094,125;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;1;Popular;$35,338,655;2017;31-Dic-2017
905;INDER;1;160648;17PP99-DESARROLLO DE EVENTOS DEPORTIVOS Y DE ACTIVIDAD FÍSICA PARA FAVORECER LA INTEGRACIÓN COMUNITARIA;4;Aranjuez;$634,500,000;2017;31-Dic-2017
905;INDER;1;160653;17PP99-FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN EL MUNICIPIO DE MEDELLÍN;80;San Antonio de Prado;$113,772,523;2017;31-Dic-2017
905;INDER;1;160654;17PP99-FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS;15;Guayabal;$92,131,423;2017;31-Dic-2017
905;INDER;1;160653;17PP99-FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN EL MUNICIPIO DE MEDELLÍN;16;Belén;$32,365,740;2017;31-Dic-2017
905;INDER;1;160653;17PP99-FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN EL MUNICIPIO DE MEDELLÍN;15;Guayabal;$28,481,851;2017;31-Dic-2017
905;INDER;1;160653;17PP99-FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN EL MUNICIPIO DE MEDELLÍN;14;El Poblado;$45,312,036;2017;31-Dic-2017
905;INDER;1;160653;17PP99-FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN EL MUNICIPIO DE MEDELLÍN;13;San Javier;$150,726,873;2017;31-Dic-2017
905;INDER;1;160653;17PP99-FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN EL MUNICIPIO DE MEDELLÍN;12;La América;$49,781,938;2017;31-Dic-2017
905;INDER;1;160653;17PP99-FORTALECIMIENTO DE LA PARTICIPACIÓN DE LA POBLACIÓN ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACIÓN Y ACTIVIDAD FÍSICA EN EL MUNICIPIO DE MEDELLÍN;11;Laureles - Estadio;$115,872,119;2017;31-Dic-2017
